,y,x
0,4332098098.441789,0.0
1,4338375836.780241,0.011111111111111112
2,4344774300.111528,0.022222222222222223
3,4350708669.595156,0.03333333333333333
4,4355766598.078613,0.044444444444444446
5,4360645855.374804,0.05555555555555556
6,4364609041.754087,0.06666666666666667
7,4368134318.062838,0.07777777777777778
8,4371443421.748049,0.08888888888888889
9,4374989748.905029,0.1
10,4378589252.736295,0.11111111111111112
11,4382176542.843751,0.12222222222222223
12,4385326907.076656,0.13333333333333333
13,4387612105.636207,0.14444444444444446
14,4389515333.2046995,0.15555555555555556
15,4390761895.748541,0.16666666666666669
16,4392137790.213347,0.17777777777777778
17,4393185529.637368,0.18888888888888888
18,4393922271.688423,0.2
19,4394288829.610782,0.2111111111111111
20,4394238047.728823,0.22222222222222224
21,4393955634.435053,0.23333333333333334
22,4393084182.112782,0.24444444444444446
23,4391760079.0336895,0.2555555555555556
24,4389666592.868945,0.26666666666666666
25,4386931676.261759,0.2777777777777778
26,4384336934.122586,0.2888888888888889
27,4381496929.042807,0.3
28,4378574991.731941,0.3111111111111111
29,4375009277.740676,0.32222222222222224
30,4371232654.2791605,0.33333333333333337
31,4367511329.019106,0.34444444444444444
32,4364260880.352348,0.35555555555555557
33,4360920200.668458,0.3666666666666667
34,4358109074.556388,0.37777777777777777
35,4355101017.705882,0.3888888888888889
36,4352462299.733032,0.4
37,4350074175.000206,0.41111111111111115
38,4348088417.458148,0.4222222222222222
39,4346329738.755801,0.43333333333333335
40,4344583613.329241,0.4444444444444445
41,4342408854.289336,0.45555555555555555
42,4340259646.848786,0.4666666666666667
43,4337640357.381907,0.4777777777777778
44,4334607678.846748,0.48888888888888893
45,4330815731.018596,0.5
46,4327275095.025402,0.5111111111111112
47,4322946228.7119,0.5222222222222223
48,4318667524.609589,0.5333333333333333
49,4314182589.529353,0.5444444444444445
50,4309797335.9155035,0.5555555555555556
51,4305220146.675517,0.5666666666666667
52,4300789031.77468,0.5777777777777778
53,4296763209.2864,0.5888888888888889
54,4293186090.597221,0.6
55,4290275090.611167,0.6111111111111112
56,4287792356.785589,0.6222222222222222
57,4285113198.1579795,0.6333333333333333
58,4282267701.1181455,0.6444444444444445
59,4279091849.433399,0.6555555555555556
60,4276779993.419425,0.6666666666666667
61,4274320044.9791303,0.6777777777777778
62,4272194043.277401,0.6888888888888889
63,4270268190.190744,0.7000000000000001
64,4268881594.4311857,0.7111111111111111
65,4267764005.60745,0.7222222222222222
66,4266541199.9872837,0.7333333333333334
67,4265849885.7551656,0.7444444444444445
68,4265014864.660691,0.7555555555555555
69,4264442952.0021157,0.7666666666666667
70,4263958531.87687,0.7777777777777778
71,4264157600.399221,0.788888888888889
72,4264871767.0866585,0.8
73,4265869071.4585314,0.8111111111111111
74,4266997949.7950187,0.8222222222222223
75,4268013503.27615,0.8333333333333334
76,4269477947.40929,0.8444444444444444
77,4271658232.409454,0.8555555555555556
78,4273752650.9456735,0.8666666666666667
79,4276613413.793239,0.8777777777777778
80,4280099564.3996134,0.888888888888889
81,4283955733.819447,0.9
82,4288228922.4377055,0.9111111111111111
83,4293199015.982486,0.9222222222222223
84,4298463469.057871,0.9333333333333333
85,4303910935.92988,0.9444444444444445
86,4309311228.15745,0.9555555555555556
87,4314619241.925906,0.9666666666666667
88,4320414493.494593,0.9777777777777779
89,4326354526.878974,0.9888888888888889
