,y,x
0,4540593762.411967,0.0
1,4546459599.524077,0.011111111111111112
2,4552648493.396862,0.022222222222222223
3,4558332683.747312,0.03333333333333333
4,4563048050.665988,0.044444444444444446
5,4567832160.528594,0.05555555555555556
6,4571724419.120754,0.06666666666666667
7,4575282643.293139,0.07777777777777778
8,4578985480.002862,0.08888888888888889
9,4583221661.591725,0.1
10,4587562714.22441,0.11111111111111112
11,4591910437.368622,0.12222222222222223
12,4595624421.798661,0.13333333333333333
13,4598150834.724929,0.14444444444444446
14,4600040838.579974,0.15555555555555556
15,4601101044.71547,0.16666666666666669
16,4602157723.282262,0.17777777777777778
17,4602825448.060154,0.18888888888888888
18,4603140773.203858,0.2
19,4603119225.559305,0.2111111111111111
20,4602741334.965569,0.22222222222222224
21,4602076835.658095,0.23333333333333334
22,4600783359.9596815,0.24444444444444446
23,4598896547.816075,0.2555555555555556
24,4596304095.203126,0.26666666666666666
25,4593096742.708006,0.2777777777777778
26,4590361719.639779,0.2888888888888889
27,4587745337.183811,0.3
28,4585152966.718883,0.3111111111111111
29,4581766007.842594,0.32222222222222224
30,4578021115.777304,0.33333333333333337
31,4574508571.206117,0.34444444444444444
32,4571406764.484371,0.35555555555555557
33,4568106573.490767,0.3666666666666667
34,4565317505.681414,0.37777777777777777
35,4562058294.59839,0.3888888888888889
36,4559174215.026883,0.4
37,4556724109.341504,0.41111111111111115
38,4554857055.396013,0.4222222222222222
39,4553263452.110743,0.43333333333333335
40,4551681399.814991,0.4444444444444445
41,4549500310.994253,0.45555555555555555
42,4547264466.098172,0.4666666666666667
43,4544333328.045908,0.4777777777777778
44,4540661628.9908285,0.48888888888888893
45,4535959156.510493,0.5
46,4531503402.250256,0.5111111111111112
47,4526273025.638175,0.5222222222222223
48,4521099511.083896,0.5333333333333333
49,4515758494.669827,0.5444444444444445
50,4510657797.069173,0.5555555555555556
51,4505382228.457007,0.5666666666666667
52,4500516809.189914,0.5777777777777778
53,4496285851.663267,0.5888888888888889
54,4492846928.181493,0.6
55,4490169533.7519045,0.6111111111111112
56,4488184609.426101,0.6222222222222222
57,4485855675.730547,0.6333333333333333
58,4483188287.831601,0.6444444444444445
59,4480003287.711757,0.6555555555555556
60,4477844639.721014,0.6666666666666667
61,4475371366.480216,0.6777777777777778
62,4473223170.670866,0.6888888888888889
63,4471311704.038593,0.7000000000000001
64,4470172932.241954,0.7111111111111111
65,4469239573.856482,0.7222222222222222
66,4468081175.458829,0.7333333333333334
67,4467617046.835448,0.7444444444444445
68,4467066644.428975,0.7555555555555555
69,4466822180.943744,0.7666666666666667
70,4466825685.842246,0.7777777777777778
71,4467576068.251082,0.788888888888889
72,4469064780.477625,0.8
73,4470807187.408727,0.8111111111111111
74,4472447237.667295,0.8222222222222223
75,4473848256.541391,0.8333333333333334
76,4475478611.751038,0.8444444444444444
77,4477828790.237786,0.8555555555555556
78,4480044987.340828,0.8666666666666667
79,4482898517.030786,0.8777777777777778
80,4486458502.712495,0.888888888888889
81,4490582402.7603445,0.9
82,4495156394.529132,0.9111111111111111
83,4500646497.46172,0.9222222222222223
84,4506513263.360775,0.9333333333333333
85,4512612698.353193,0.9444444444444445
86,4518327078.378957,0.9555555555555556
87,4523729801.374316,0.9666666666666667
88,4529527747.689117,0.9777777777777779
89,4535196330.109109,0.9888888888888889
